Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
1999-08-16,83.36925506591797,7.247809886932373,,7.296014785766602,11.55980110168457,18.100605010986328,15.096871376037598,12.857738494873047,,5.921467304229736,18.427410125732422,10.120429039001465
1999-08-17,83.91460418701172,7.338141918182373,,7.350028991699219,11.979613304138184,18.35308074951172,15.16654109954834,12.923633575439453,,5.9860310554504395,18.656965255737305,10.097407341003418
1999-08-18,83.310791015625,7.213399887084961,,7.296014785766602,11.85217571258545,18.178287506103516,14.992356300354004,12.742426872253418,,5.949138641357422,18.782176971435547,10.062868118286133
1999-08-19,82.62905883789062,7.273619651794434,,7.346171855926514,11.694737434387207,17.94523811340332,14.841384887695312,12.824786186218262,,5.881499290466309,18.69870376586914,9.976513862609863
1999-08-20,83.46662139892578,7.338141918182373,,7.369321346282959,11.859664916992188,18.129735946655273,14.887832641601562,13.080134391784668,,5.8661298751831055,18.656965255737305,10.08588981628418
1999-08-23,85.06391143798828,7.346746921539307,,7.407903671264648,12.17452335357666,18.518159866333008,15.230420112609863,13.368415832519531,,5.893800735473633,18.83436393737793,10.247085571289062
1999-08-24,85.37551879882812,7.316630840301514,,7.361603736877441,12.204509735107422,18.527868270874023,15.468484878540039,13.310765266418457,,5.878427028656006,18.573495864868164,10.23557186126709
1999-08-25,86.2520523071289,7.1402788162231445,,7.326877593994141,12.107057571411133,18.731792449951172,15.793645858764648,13.706130027770996,,5.961436748504639,18.949134826660156,10.339193344116211
1999-08-26,85.2197036743164,7.058553218841553,,7.137821674346924,11.829683303833008,18.63469123840332,15.602038383483887,13.483736991882324,,5.964510440826416,18.803054809570312,10.137701034545898
1999-08-27,84.1873550415039,7.062849044799805,,7.1339616775512695,11.63476848602295,18.421052932739258,15.51494312286377,13.310765266418457,,5.884575843811035,18.667394638061523,10.097407341003418
1999-08-30,82.62905883789062,6.925204753875732,,7.037507057189941,11.252437591552734,17.95494270324707,15.259450912475586,13.327237129211426,,5.80463981628418,18.218727111816406,9.878647804260254
1999-08-31,82.3173599243164,6.757456302642822,,7.1339616775512695,11.237443923950195,17.993785858154297,15.392996788024902,13.211919784545898,,5.75852108001709,18.15611457824707,9.763514518737793
1999-09-01,83.33025360107422,6.847781181335449,,7.114675521850586,11.289920806884766,18.04233741760254,15.47429084777832,13.162498474121094,,5.780041694641113,18.176979064941406,9.775026321411133
1999-09-02,82.34659576416016,6.77895975112915,,7.037507057189941,11.072519302368164,17.88697624206543,15.416226387023926,13.14602279663086,,5.700104236602783,17.989158630371094,9.65988826751709
1999-09-03,84.7522201538086,6.93381404876709,,7.122392177581787,11.63476848602295,18.323951721191406,15.979454040527344,13.37666130065918,,5.807713985443115,18.563058853149414,9.924704551696777
1999-09-07,84.4405517578125,6.830577850341797,,7.253572940826416,11.319908142089844,18.527868270874023,15.985261917114258,13.277812957763672,,5.767745018005371,18.782176971435547,9.769265174865723
1999-09-08,84.03152465820312,6.830577850341797,,7.276723384857178,11.244938850402832,18.586139678955078,15.874934196472168,13.286059379577637,,5.68473482131958,18.69870376586914,9.717458724975586
1999-09-09,83.99256896972656,6.8348798751831055,,7.4387712478637695,11.11000919342041,18.450185775756836,16.0142879486084,13.096601486206055,,5.70625638961792,18.573495864868164,9.751996994018555
1999-09-10,84.69376373291016,6.976824760437012,,7.415619850158691,11.192465782165527,18.401636123657227,16.1884822845459,13.113076210021973,,5.727776050567627,18.67783546447754,9.936216354370117
1999-09-13,84.119140625,7.028441429138184,,7.299871444702148,11.087512969970703,18.26568603515625,15.9678373336792,13.096601486206055,,5.780041694641113,18.646528244018555,9.907435417175293
1999-09-14,83.56401824951172,6.916604995727539,,7.218849182128906,10.885104179382324,18.100605010986328,16.14202880859375,12.882453918457031,,5.783116817474365,18.458711624145508,9.855622291564941
1999-09-15,82.23944091796875,6.852086067199707,,7.114675521850586,10.832627296447754,18.129735946655273,15.805258750915527,12.783610343933105,,5.789265155792236,18.281330108642578,9.769265174865723
1999-09-16,82.56085968017578,6.641318321228027,,7.110816478729248,10.795145034790039,17.964649200439453,15.735577583312988,12.816553115844727,,5.75852108001709,18.291759490966797,9.562026977539062
1999-09-17,83.60403442382812,6.778528690338135,,7.177946090698242,11.026814460754395,18.260953903198242,16.04912757873535,12.83735179901123,,5.833716869354248,18.813488006591797,9.696739196777344
1999-09-20,83.48680877685547,6.683601379394531,,7.069423198699951,10.898941040039062,18.28040885925293,16.118804931640625,12.886893272399902,,5.802736282348633,18.58392906188965,9.685212135314941
1999-09-21,81.72882843017578,6.601624488830566,,6.8368754386901855,10.725948333740234,18.04692840576172,15.787841796875,12.663987159729004,,5.725284099578857,18.250024795532227,9.46613883972168
1999-09-22,81.64087677001953,6.554159641265869,,6.844625473022461,10.718417167663574,17.98855209350586,15.816866874694824,12.655732154846191,,5.833716869354248,18.208282470703125,9.569913864135742
1999-09-23,79.93168640136719,6.4462890625,,6.767111778259277,10.635683059692383,17.84262466430664,15.236226081848145,12.358535766601562,,5.78104829788208,18.01002311706543,9.616033554077148
1999-09-24,79.85354614257812,6.312533378601074,,6.697347164154053,10.710906028747559,17.463199615478516,15.2710599899292,12.29248332977295,,5.69740104675293,17.728300094604492,9.420022964477539
1999-09-27,80.38094329833984,6.47218132019043,,6.759364128112793,10.530379295349121,17.68695831298828,15.427840232849121,12.251211166381836,,5.78104829788208,17.86394691467285,9.581440925598145
1999-09-28,80.22470092773438,6.3815693855285645,,6.650838851928711,10.515334129333496,17.472925186157227,15.497511863708496,12.069594383239746,,5.715989112854004,17.696985244750977,9.55261516571045
1999-09-29,79.26753997802734,6.450605869293213,,6.739980220794678,10.440116882324219,17.57021713256836,15.212998390197754,11.755878448486328,,5.790345191955566,17.749174118041992,9.483438491821289
1999-09-30,80.4786376953125,6.545529842376709,,6.805868625640869,10.650728225708008,17.90098762512207,15.329134941101074,12.020057678222656,,5.904974937438965,17.90568733215332,9.621798515319824
1999-10-01,80.30287170410156,6.575735569000244,,6.782614707946777,10.470207214355469,17.657766342163086,15.236226081848145,12.218196868896484,,5.864698886871338,17.843082427978516,9.673681259155273
1999-10-04,81.72882843017578,6.584364414215088,,6.705098628997803,10.868853569030762,17.969091415405273,15.607843399047852,12.358535766601562,,5.960738182067871,18.114376068115234,9.984991073608398
1999-10-05,81.65065002441406,6.541215419769287,,6.5578179359436035,10.913987159729004,17.784244537353516,15.700739860534668,12.20993423461914,,5.802736282348633,17.874380111694336,10.002284049987793
1999-10-06,82.90081787109375,6.623196601867676,,6.6740946769714355,11.102028846740723,18.037202835083008,15.892353057861328,12.68875503540039,,5.889481067657471,18.32306671142578,10.111824035644531
1999-10-07,82.4320068359375,6.666344165802002,,6.55007266998291,10.996726036071777,18.056650161743164,15.811064720153809,12.589686393737793,,5.805835247039795,18.15611457824707,10.083001136779785
1999-10-08,83.68215942382812,6.709494590759277,,6.476428508758545,11.192289352416992,18.299867630004883,15.799456596374512,12.928171157836914,,5.849209785461426,18.3543701171875,10.371247291564941
1999-10-11,83.5454330444336,6.722438335418701,,6.573324203491211,11.071945190429688,18.329057693481445,15.956226348876953,12.944679260253906,,5.8120317459106445,18.302196502685547,10.446191787719727
1999-10-12,82.25617980957031,6.627513885498047,,6.6082024574279785,10.86133861541748,17.949630737304688,15.671709060668945,12.697015762329102,,5.69740104675293,17.989158630371094,10.23288631439209
1999-10-13,80.12703704833984,6.545529842376709,,6.650838851928711,10.537904739379883,17.443737030029297,15.259450912475586,12.44934368133545,,5.7500715255737305,17.592649459838867,10.111824035644531
1999-10-14,80.10749053955078,6.644768714904785,,6.627582550048828,10.52285385131836,17.268619537353516,15.172355651855469,12.482369422912598,,5.787243843078613,17.530040740966797,9.967691421508789
1999-10-15,78.05647277832031,6.47218132019043,,6.5306878089904785,10.048992156982422,17.02540397644043,14.812344551086426,12.028311729431152,,5.650929927825928,17.227428436279297,9.714035034179688
1999-10-18,78.6229476928711,6.506694316864014,,6.54231595993042,10.372422218322754,16.694618225097656,14.678796768188477,12.251211166381836,,5.694299697875977,17.14396095275879,9.777450561523438
1999-10-19,79.38475799560547,6.519640922546387,,6.5616960525512695,10.590554237365723,16.70435333251953,14.446537017822266,12.771316528320312,,5.626143455505371,17.15439224243164,9.875458717346191
1999-10-20,80.1661148071289,6.463549613952637,,6.697347164154053,10.778595924377441,16.850278854370117,15.027186393737793,12.820846557617188,,5.635439872741699,17.571775436401367,10.048405647277832
1999-10-21,80.63489532470703,6.558475971221924,,6.728353500366211,10.831252098083496,16.66543197631836,14.783316612243652,12.911660194396973,,5.548690319061279,17.603086471557617,9.961930274963379
1999-10-22,81.31858825683594,6.644768714904785,,6.840751647949219,11.282550811767578,17.11296272277832,14.818151473999023,12.994215965270996,,5.616851329803467,17.82221031188965,10.221358299255371
1999-10-25,80.90835571289062,6.644768714904785,,6.728353500366211,11.184769630432129,17.083770751953125,14.858803749084473,12.845614433288574,,5.554887771606445,17.82221031188965,10.042642593383789
1999-10-26,79.89262390136719,6.545529842376709,,6.573324203491211,11.011764526367188,16.976764678955078,14.86461353302002,12.680497169494629,,5.588966369628906,17.696985244750977,9.79474925994873
1999-10-27,81.33811950683594,6.532587051391602,,6.627582550048828,11.553333282470703,17.035127639770508,14.847186088562012,12.83735179901123,,5.734580039978027,17.696985244750977,9.82357120513916
1999-10-28,84.11188507080078,6.5153279304504395,,6.658586025238037,12.373193740844727,17.424280166625977,15.230420112609863,13.06851863861084,,5.9483442306518555,18.458711624145508,10.192529678344727
1999-10-29,85.63552856445312,6.700862884521484,,6.705098628997803,12.305499076843262,17.511837005615234,15.793645858764648,13.118047714233398,,5.93595027923584,18.813488006591797,10.475019454956055
1999-11-01,84.73696899414062,6.636140823364258,,6.7012248039245605,12.155073165893555,17.06431007385254,15.770418167114258,13.142816543579102,,5.9917216300964355,18.823915481567383,10.40007209777832
1999-11-02,84.13141632080078,6.696549892425537,,6.6392107009887695,12.140022277832031,17.278339385986328,15.700739860534668,12.886893272399902,,5.93595027923584,18.58392906188965,10.325127601623535
1999-11-03,84.69791412353516,6.6879191398620605,,6.604331016540527,12.087369918823242,17.161609649658203,15.93300724029541,13.217117309570312,,5.867797374725342,18.667394638061523,10.238649368286133
1999-11-04,85.34251403808594,6.774219036102295,,6.499683380126953,12.230281829833984,17.11296272277832,16.054933547973633,13.159324645996094,,5.83681583404541,18.876102447509766,10.365483283996582
1999-11-05,86.18243408203125,6.761269569396973,,6.3407769203186035,12.531146049499512,17.200523376464844,16.2291316986084,13.258384704589844,,5.886381149291992,18.792619705200195,10.434664726257324
1999-11-08,86.26061248779297,6.696549892425537,,6.5810747146606445,12.463457107543945,17.22970199584961,16.39171600341797,13.241878509521484,,5.9235639572143555,18.823915481567383,10.40007209777832
1999-11-09,85.44998168945312,6.722438335418701,,6.720605373382568,12.222765922546387,17.239431381225586,16.211706161499023,13.010720252990723,,5.83681583404541,18.69870376586914,10.290538787841797
1999-11-10,86.08478546142578,6.739696025848389,,6.867883205413818,12.034720420837402,17.171329498291016,16.496232986450195,13.018977165222168,,5.861599445343018,18.813488006591797,10.330885887145996
1999-11-11,86.5731430053711,6.700862884521484,,6.867883205413818,11.967024803161621,17.239431381225586,16.72268295288086,13.018977165222168,,5.843009948730469,19.032611846923828,10.35395336151123
1999-11-12,87.35446166992188,6.722438335418701,,6.914392948150635,12.486019134521484,17.356170654296875,16.815584182739258,13.109786033630371,,5.861599445343018,19.408262252807617,10.59607982635498
1999-11-15,87.55963897705078,6.895027160644531,,6.953152179718018,12.478504180908203,17.45346450805664,16.740110397338867,13.052003860473633,,5.833716869354248,19.49173927307129,10.613374710083008
1999-11-16,88.29209899902344,6.920914649963379,,7.069423198699951,12.816971778869629,17.862079620361328,17.094301223754883,13.299666404724121,,5.821323871612549,19.742164611816406,10.659496307373047
1999-11-17,88.52644348144531,6.895027160644531,,7.193447113037109,12.546197891235352,17.978818893432617,16.93171501159668,13.233613967895508,,5.864698886871338,19.543907165527344,10.567256927490234
1999-11-18,89.15159606933594,6.851879119873047,,7.193447113037109,12.508589744567871,18.037202835083008,17.506555557250977,13.299666404724121,,5.821323871612549,19.66911506652832,10.613374710083008
1999-11-19,89.07345581054688,6.821678638458252,,7.030664920806885,12.320541381835938,17.823156356811523,17.669139862060547,13.208860397338867,,5.824422836303711,19.575212478637695,10.51537036895752
1999-11-22,89.05388641357422,6.744009971618652,,6.918265342712402,12.275413513183594,17.745323181152344,17.779464721679688,13.349200248718262,,5.759366512298584,19.366525650024414,10.394305229187012
1999-11-23,88.27254486083984,6.683601379394531,,6.774863243103027,12.079851150512695,17.57021713256836,17.6226863861084,13.316178321838379,,5.700498104095459,19.043048858642578,10.35395336151123
1999-11-24,88.74140930175781,6.692234039306641,,6.860130786895752,11.93693733215332,17.579931259155273,17.895597457885742,13.473033905029297,,5.669517993927002,19.314353942871094,10.411602973937988
1999-11-26,88.40935516357422,6.6749749183654785,,6.759364128112793,11.854199409484863,17.492380142211914,18.034948348999023,13.3409423828125,,5.734580039978027,19.15782928466797,10.538434982299805
1999-11-29,88.09677124023438,6.523955821990967,,6.705098628997803,11.568375587463379,17.200523376464844,17.878173828125,13.33268928527832,,5.669517993927002,19.043048858642578,10.630672454833984
