date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-06-09,19,0.10309424655049909,0.3210829278402997,0.007058393054654914,0.12348771064695857,0.7776956345915502,0.7776956345915502,0.7555613490258495,0.06846544100011896,0.931534558999881,0.3613116434625564,0.11134076731304043,0.054068201612421436,0.7897152318397757,0.7763976116477483,0.0,19
2025-06-10,19,0.10302979389858137,0.32098254453876673,0.007039808847566349,0.12320431295305352,0.7791122140958783,0.7791122140958783,0.757328310306309,0.06832789410892223,0.9316721058910779,0.3608935047913995,0.11058930050764348,0.05405087577267418,0.791051392371483,0.7781434073342391,0.0,19
2025-06-11,19,0.10317878216722906,0.32121454227234025,0.007025681464071522,0.12286788824023025,0.7825730716162372,0.7825730716162368,0.7609555388342655,0.06809230848145222,0.9319076915185478,0.36040750506100977,0.10874624484313922,0.05408798511015783,0.7943332560812055,0.7811037445758434,0.0,19
2025-06-12,19,0.10302313107517957,0.32097216557698516,0.006991963414597485,0.12233605356766952,0.784978465955361,0.784978465955361,0.7640283842177681,0.06786789861293582,0.9321321013870641,0.35962204740848,0.1074736160088483,0.054063795129219355,0.7966033461203208,0.7836914566444244,0.0,19
2025-06-13,19,0.10129189695200835,0.3182638794334166,0.006906754173552206,0.12064768944438782,0.7823203512070797,0.7823203512070793,0.7604541281873463,0.06818664060388359,0.9318133593961164,0.3571476496043898,0.10887309552238278,0.054147499511971516,0.7941071598838604,0.7808115091338639,0.0,19
2025-06-16,19,0.10128605367403927,0.31825469937463496,0.0069049370000584765,0.12057407009742416,0.7827646242489833,0.782764624248983,0.7603774590511367,0.06817263334476509,0.9318273666552349,0.3570420242737298,0.10863518090900726,0.0541652869540967,0.7945312407131181,0.7808842204874246,0.0,19
2025-06-17,19,0.10149025154111506,0.31857534672525284,0.006907724768133394,0.12058779846305501,0.7843457462403156,0.7843457462403157,0.7618436791458326,0.0680629386885989,0.9319370613114011,0.3570651526419071,0.1077949097857075,0.05418013584373135,0.7960299230042939,0.7821076007519026,0.0,19
2025-06-18,19,0.10143516275794104,0.31848887383696944,0.006912365495371774,0.1206818854810019,0.7832393145485727,0.7832393145485731,0.7605556779789949,0.06814565390767933,0.9318543460923207,0.3572033748110083,0.10838223741453223,0.05417458421893727,0.7949822345579156,0.7810934447875904,0.0,19
2025-06-20,19,0.10149179072291037,0.3185777624425634,0.006909684825829815,0.12060489479795075,0.7842310716785902,0.7842310716785903,0.761473177971295,0.06808121894995837,0.9319187810500416,0.35709183640035874,0.10785481501351013,0.054187410147264505,0.7959230310945782,0.781663023966761,0.0,19
2025-06-23,19,0.10197791759763736,0.3193398152401879,0.0069405588702355445,0.12117248791777359,0.7843146605349326,0.7843146605349326,0.7617377570345374,0.06805942927389551,0.9319405707261045,0.35792882922168917,0.10781197498232398,0.05417526976561729,0.7959994719849414,0.7816870369719847,0.0,19
2025-06-24,19,0.10090752446129304,0.3176594473037014,0.006892463999154096,0.12035091391384932,0.7811744622848287,0.7811744622848283,0.7587937403472295,0.06830475760802125,0.9316952423919788,0.3567118976330947,0.10947896772863386,0.054167565434065174,0.7930277089176597,0.7789987809129496,0.0,19
2025-06-25,19,0.10092005761569653,0.3176791740352152,0.006923301958873317,0.12099159813998499,0.7768866359469915,0.7768866359469916,0.7547207459997524,0.0686018431067216,0.9313981568932783,0.35765192589843314,0.11176439708189778,0.05412428070164369,0.7889624862912845,0.7754360712957901,0.0,19
2025-06-26,19,0.10149587555830278,0.3185841734272165,0.006937764392555687,0.12126487252490668,0.7797650646631055,0.7797650646631057,0.7576813940164893,0.06835513615102903,0.931644863848971,0.3580539581089174,0.11023418059714463,0.05411561383891239,0.7916832133776347,0.7779752650535039,0.0,19
2025-06-27,19,0.10113106126410755,0.3180111024227103,0.006900473332253687,0.12068415102868701,0.7808033377096463,0.7808033377096462,0.7592330372747517,0.06823297655537147,0.9317670234446285,0.3571898995785585,0.10968618430161248,0.054085461840072846,0.7926586904234225,0.7792239324383899,0.0,19
2025-06-30,19,0.09935907357217812,0.31521274335308547,0.006796762547770467,0.11905798605631569,0.777455709528168,0.777455709528168,0.7571038004485491,0.06840605798153951,0.9315939420184605,0.35476012826145803,0.1114764083048988,0.05400481605308132,0.7894741729987628,0.7772778011965763,0.0,19
2025-07-01,19,0.09903483011537446,0.3146979982703647,0.006789500009449112,0.11879416837316811,0.776513959979543,0.7765139599795431,0.7558763526429373,0.06855668860682065,0.9314433113931794,0.354377861022126,0.11197049002246728,0.054063558557339346,0.7885964105909368,0.7760666501804301,0.0,19
2025-07-02,19,0.09904791480942908,0.3147187868708017,0.006859862243727051,0.12031664927076678,0.7662119342954548,0.7662119342954548,0.7459854376857294,0.06925801776771995,0.9307419822322801,0.3566181592607054,0.11749085485933775,0.05393969501156869,0.7788223912569026,0.7674071916599303,0.0,19
2025-07-03,19,0.09908310566793108,0.31477469032298494,0.006853142173508789,0.12031473083629086,0.7665724957646061,0.7665724957646062,0.7469813514286868,0.06916559717533012,0.9308344028246699,0.35660604735449963,0.11730411568127563,0.05389051504369096,0.7791520241932147,0.768216001468718,0.0,19
2025-07-07,19,0.08168453531773723,0.2858050652415685,0.005542345701054761,0.09842674373001857,0.7735924884961964,0.7735924884961968,0.7646767448324301,0.06785061186301783,0.9321493881369822,0.3224423815677358,0.11362438196875446,0.05330762952126342,0.7856617362402724,0.7813253057400947,0.0,19
2025-07-08,19,0.05746492197031115,0.239718422258931,0.0042770789458185625,0.07509185508612445,0.7083037562927472,0.7083037562927474,0.6875750602249137,0.07442938751449597,0.925570612485504,0.28172492618144923,0.14910467629500168,0.05388857741364145,0.724022851903034,0.7143177835300762,0.0,19
2025-07-09,19,0.05744122414186435,0.2396689886945417,0.00420982009315615,0.07370764454983601,0.7221965153521737,0.7221965153521734,0.7005770789619165,0.07328917786917333,0.9267108221308267,0.27913699977429035,0.14139297589234823,0.054029223261370295,0.7372060218469977,0.7258777395636351,0.0,19
2025-07-10,19,0.05729221911607919,0.23935793096548774,0.004185147313393009,0.07326422051320576,0.7248704951841223,0.7248704951841223,0.7036442080925289,0.07304913962074891,0.9269508603792511,0.2782972652158098,0.1399199313731162,0.05403720431602652,0.739737724449225,0.728422308204556,0.0,19
2025-07-11,19,0.03470557949272423,0.18629433564315429,0.0028810860153819875,0.05102524997730906,0.6237008832194767,0.6237008832194765,0.6067878173878138,0.08301506724548385,0.9169849327545162,0.2321773804501443,0.19762064985844963,0.053446148070101125,0.6438126215335768,0.6433310558016941,0.0,19
2025-07-14,19,0.02889172642211484,0.16997566420554103,0.0024978297123057786,0.04450526683453403,0.5930510833232128,0.593051083323213,0.5843025365086272,0.08645484440119312,0.9135451555988067,0.21680197542190385,0.21598655236068431,0.053141811833963465,0.614677086079286,0.6200579342277871,0.0,19
2025-07-15,19,0.03104585618265828,0.17619834330281964,0.0026617283178435158,0.047146656762859125,0.6020390376264181,0.6020390376264182,0.5941149437959047,0.08573538130767722,0.9142646186923228,0.22317792247599816,0.21050280714137837,0.05343936193736894,0.6233058175316436,0.6268055813371672,0.0,19
2025-07-16,19,0.030521596083360497,0.17470431043154172,0.002637832812251333,0.04670520398526046,0.5970161971652861,0.5970161971652861,0.589895444456943,0.08642512681993732,0.9135748731800626,0.22213292596441392,0.21351456713117056,0.05345906906938388,0.61855933611487,0.6231319116153129,0.0,19
2025-07-17,19,0.030665678528116525,0.17511618579707738,0.002661091326649618,0.04711982698975656,0.594327037906036,0.5943270379060361,0.588422180536508,0.08677751331051539,0.9132224866894846,0.22311637841361215,0.21513522654778938,0.05345605136763033,0.6160127126061898,0.6225819961634184,0.0,19
2025-07-18,19,0.029587851817285106,0.17201119677882923,0.0026029569669267275,0.0461192705921627,0.5851110501939307,0.5851110501939304,0.5792912318251343,0.08797384085201111,0.9120261591479889,0.22073112050431273,0.22072068321934513,0.05342442448407986,0.6072762535621242,0.6127792857922405,0.0,19
2025-07-21,19,0.029684484546910875,0.1722918586205131,0.002606241890820084,0.0461702091286479,0.5864873295384135,0.5864873295384134,0.5803610469622148,0.08779811846493064,0.9122018815350694,0.2208539132989678,0.2198831524108732,0.05343238051042014,0.608582295892397,0.6139130601242921,0.0,19
2025-07-22,19,0.027688385906492845,0.1663982749504719,0.002509180393546769,0.04444637297641642,0.5665075421633696,0.5665075421633696,0.559395779928849,0.09062212589858384,0.9093778741014162,0.2166923011321888,0.23209881439689928,0.053437351143046194,0.5896722308506478,0.5960678767335452,0.0,19
2025-07-23,19,0.023613922440015103,0.1536682219589174,0.0023181949375813446,0.041019604746983046,0.5191597440733516,0.5191597440733515,0.5100373880489625,0.09817068483519005,0.9018293151648099,0.20817732749885226,0.2618397795515718,0.053491292923369516,0.544880511052472,0.5572660546638217,0.0,19
2025-07-24,19,0.023341103958718423,0.15277795639004477,0.0022899752765384632,0.040543809425510224,0.5192193082116886,0.5192193082116884,0.5102309398490713,0.09810912459790089,0.901890875402099,0.20696324480943154,0.2618111658873522,0.05346189444774737,0.5449227548085903,0.5554966936994545,0.0,19
2025-07-25,19,0.022601862529322177,0.15033915833648323,0.002240670430326401,0.03967135377300573,0.5132467174047006,0.5132467174047004,0.5050432490455713,0.09913653918651624,0.9008634608134837,0.2047242638363419,0.2656505119653747,0.05346127926095875,0.5392691705767163,0.5496507060636716,0.0,19
