date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-04-17,11,0.1026294845142077,0.3203583688842976,0.027342891654909506,0.0828390636815979,0.9088295969721658,0.7609511214665579,0.7262923010781028,0.26642335566953224,0.7335766443304678,0.33193667368416435,0.034881065328995375,0.2481612490121582,0.9314545580604949,0.7580114291918169,0.012250114449546712,11
2025-04-21,11,0.10400631359004751,0.32250009858920586,0.028619420421603366,0.08641040328807495,0.8724284380101707,0.7823116960950693,0.7320454863591868,0.27517002991193407,0.7248299700880659,0.33916046896665053,0.04912238277121517,0.24880000245706194,0.9041682429466914,0.762957982643138,0.007787024011891297,11
2025-04-22,11,0.10669287322790272,0.3266387503464687,0.02911457037002201,0.08847989791952438,0.8767901487458875,0.7873127193532833,0.7394566713053305,0.27288205377908836,0.7271179462209116,0.34292049849716827,0.047479658469101405,0.24758452326460464,0.9072950010301397,0.7693126145323221,0.007916953818759051,11
2025-04-23,11,0.10768477225180981,0.32815358028187014,0.029349291246069643,0.08901624467083163,0.8800133199890955,0.7934015756937224,0.7422274907683025,0.27254820372781524,0.7274517962721848,0.3440429274333383,0.04618419936723417,0.2479547025130217,0.9097645815367243,0.7719323141400117,0.007709852221564395,11
2025-04-24,11,0.10956693624892974,0.33100896702193694,0.030178801953911427,0.09054372471595964,0.876793334315139,0.7946300829318157,0.7391738808694015,0.2754371253509082,0.7245628746490919,0.34745147383465086,0.04732317474796144,0.24998484364429063,0.9075931333723033,0.7697870611861768,0.00743936681501986,11
2025-04-25,11,0.10985935159688426,0.33145037576820496,0.030300786982447484,0.09079887458931635,0.8762065055792868,0.7944858517626435,0.7385585510238557,0.2758143621094051,0.724185637890595,0.34799376657027037,0.0475393308481139,0.25021363882582937,0.9071813262812585,0.7691810001098947,0.0074201433972544,11
2025-04-28,11,0.10918803073823896,0.33043612202396844,0.02914989281049469,0.088730139006829,0.9020400376199597,0.820899442403456,0.7551050107420323,0.2669696725310208,0.7330303274689792,0.3433366158995042,0.03757389476720363,0.24728439890199294,0.9262640080335698,0.7830945705324647,0.007199616292657182,11
2025-04-29,11,0.10902875573733169,0.3301950268210163,0.0287998717982997,0.0883093821776538,0.9084978510848812,0.8278110052990653,0.7598345302070303,0.2641493210074171,0.7358506789925829,0.342212293724164,0.035116409093222334,0.24592310872557765,0.931000344001158,0.787207498782986,0.00712540550120902,11
2025-04-30,11,0.10899053317612184,0.33013714298170366,0.028800487278966797,0.08844959909828873,0.9066185343366527,0.8263675658812463,0.7579005182110106,0.2642476042614364,0.7357523957385637,0.34241799949368246,0.03586510209783933,0.24563297280908095,0.9295561013528099,0.7855519572656171,0.007098165987130173,11
2025-05-01,11,0.10909193374674486,0.33029068068406786,0.028936449409926245,0.08882891420189522,0.9023580334961299,0.8198539651837727,0.7515232620078662,0.26524829486570234,0.7347517051342977,0.3431695843337831,0.037529269019332956,0.24571273354453058,0.9263499079944593,0.780004857960631,0.0073287468054256955,11
2025-05-02,11,0.11001233764440703,0.33168107821280224,0.029144565598941494,0.08961051058997595,0.9024362378146253,0.8222663130501352,0.754129087055931,0.264920882720859,0.7350791172791411,0.3446085840325476,0.037513591996084505,0.24541743001013164,0.9263800855922797,0.7823862706281579,0.007184067892105905,11
2025-05-05,11,0.10996746016260886,0.3316134197565124,0.02907361042809942,0.0895325975469623,0.9035128204794729,0.8234949716822315,0.7551826190098105,0.2643837584782651,0.7356162415217349,0.34439252020777356,0.03710620789194696,0.2451272233086861,0.9271644548802264,0.7833156858527376,0.007164205852937089,11
2025-05-06,11,0.10997086447216183,0.3316185526658028,0.02901115195066057,0.08975314453312436,0.9020264743105708,0.8214128769994341,0.753441582259102,0.26380761931724644,0.7361923806827535,0.34462196169684967,0.037732386430106346,0.24427502885618077,0.925958960125498,0.7818219018433278,0.00723532385080157,11
2025-05-07,11,0.10997705320763926,0.33162788364014156,0.028949175988963946,0.08953875349789643,0.9049475679888589,0.8242974261193713,0.7552695216853675,0.26322923868770354,0.7367707613122965,0.3442207569087901,0.03658371267827221,0.24432173061285742,0.9281709426767819,0.7835820993563423,0.0072213131724224305,11
2025-05-08,11,0.11015045690254738,0.33188922384215397,0.029003281297156694,0.08968096794070693,0.9048427717577892,0.8241834360715686,0.7537209031346501,0.2633060462274483,0.7366939537725516,0.34450580436019307,0.03662225819814635,0.244373465589601,0.9280966733992388,0.7822280426458498,0.007233607297794625,11
2025-05-09,11,0.10986750989739145,0.33146268251100525,0.028962447507384182,0.08959464465842482,0.9030122581372342,0.823473341697195,0.7526064391016856,0.2636124868437728,0.7363875131562272,0.3443212049319777,0.037344555713647476,0.2442911425904282,0.9267055044141547,0.7813335497289751,0.007126260954961466,11
2025-05-12,11,0.11423118854134655,0.3379810476067357,0.03016184487212549,0.0928278342683645,0.9056480131398659,0.8269168632963749,0.7490209521220726,0.2640421171947122,0.7359578828052878,0.3506988439394832,0.03626415242743741,0.24523882884247458,0.9287867838964057,0.7786215386098158,0.007308442129429327,11
2025-05-13,11,0.11441895784759644,0.33825871437051913,0.03044817633143456,0.09381768934220036,0.8950420981898004,0.8176397596508223,0.7410190961166836,0.26611128876030204,0.733888711239698,0.3525136389895218,0.04043793783373695,0.24502445757229896,0.9207593511487712,0.7716818830781279,0.007261708551409632,11
2025-05-14,11,0.11439031606449354,0.33821637462502246,0.030488981797930567,0.09409844149900982,0.8916336225127156,0.8144723595125735,0.7396382572465577,0.2665346407535128,0.7334653592464873,0.35296943677454623,0.04179699603551523,0.24471957916059825,0.9181529968065624,0.7704651636006475,0.007260754592408575,11
2025-05-15,11,0.11402511935751487,0.33767605683186197,0.03038354703143658,0.09407559383178643,0.889088964728037,0.8117247752548407,0.7377605951247072,0.26646362838851206,0.733536371611488,0.35278767107599296,0.042834870612232456,0.24412467272956045,0.9161650849159017,0.7688198909348045,0.007278082066005762,11
2025-05-16,11,0.11419815467882691,0.337932174672414,0.030409022940628676,0.0944346473232271,0.8872710823116453,0.8106231671553839,0.7384797068211089,0.26628296250628214,0.7337170374937179,0.35333223779306605,0.04358521944343874,0.2435768099124251,0.9147292324670552,0.7693362168347778,0.007238218835842192,11
