date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2020-01-31,20,0.02048931512264688,0.14314089255920853,0.0024496839800245505,0.04279651407013192,0.4215210405469065,0.4215210405469065,0.4374188353065255,0.11955909533144474,0.8804409046685554,0.21271153718159358,0.32706568503142364,0.054141211540227496,0.45284059226222706,0.4932361404223168,0.0,20
2020-02-03,20,0.0197264380401638,0.14045083851712598,0.0024136736758797787,0.04225268339048225,0.4097435470378636,0.40974354703786375,0.4274885386833494,0.12235729891861089,0.8776427010813892,0.21134416733461567,0.33544019554249704,0.05403784491073936,0.44163973370059456,0.48510046809252616,0.0,20
2020-02-04,20,0.018601093649981335,0.1363858264262872,0.0023494356629704797,0.04124485790816949,0.39402870591031525,0.39402870591031536,0.4147621541274949,0.1263063187132998,0.8736936812867001,0.20879246531218498,0.34678760451262414,0.05389319267524131,0.42668643361835595,0.4726571105661762,0.0,20
2020-02-05,20,0.018983071936603466,0.1377790692979288,0.0023124228870271273,0.040945320169392514,0.4071441859682416,0.40714418596824153,0.4305862947544776,0.12181499889742693,0.8781850011025731,0.20798495872639358,0.3375527242853238,0.05345685474184612,0.43883639310179623,0.4802506790410807,0.0,20
2020-02-06,20,0.018995280329371637,0.13782336641285337,0.0023227754005218262,0.041102574615643574,0.4056316443618664,0.4056316443618661,0.42961638945396197,0.12228171210141144,0.8777182878985885,0.20838749966388434,0.3386197990035218,0.05348892754248743,0.43742377027014195,0.4794029349642436,0.0,20
2020-02-07,20,0.01927118824472438,0.1388207053890895,0.0023653277027972474,0.04175128051658792,0.40491837214933757,0.40491837214933746,0.4306273256446679,0.12273906895413011,0.8772609310458699,0.21003953965714448,0.3390734639025975,0.05361535707901282,0.43682388611771106,0.4795034728139787,0.0,20
2020-02-10,20,0.0192585372924996,0.13877513211126696,0.0023606690821328193,0.04168813586944117,0.4053399812188171,0.40533998121881715,0.43127215358080884,0.12257779738299242,0.8774222026170075,0.2098780716310639,0.33878212700937094,0.05359212547827511,0.4372090755622517,0.48007568992092114,0.0,20
2020-02-11,20,0.01932768931044209,0.1390240601854301,0.0023655229998711634,0.041828487249230495,0.40551708718280205,0.40551708718280194,0.4299535202438576,0.1223903676159132,0.8776096323840868,0.21022371476382407,0.33868517002652754,0.05352587345067305,0.4373373043428429,0.4778806707830657,0.0,20
2020-02-12,20,0.019614615403886385,0.14005218814387152,0.0023611728400653453,0.04186108552214639,0.4121594638221504,0.4121594638221505,0.4334389534212381,0.12037823793361298,0.879621762066387,0.21029088986975097,0.33400734463287296,0.05339331204493586,0.44354621700295677,0.4805783423884846,0.0,20
2020-02-13,20,0.01972881070802282,0.14045928487651793,0.002264907609781739,0.04012235248084274,0.43526618003218004,0.4352661800321802,0.45541672388797455,0.11480203461330302,0.8851979653866969,0.20588166526095633,0.31776690897421644,0.05343368750278596,0.46544199049059515,0.5016122421313522,0.0,20
2020-02-14,20,0.01958165443231538,0.13993446477660668,0.0022554569729982678,0.03998317180899542,0.433337243530516,0.43333724353051606,0.45375394581733774,0.11518214565548215,0.8848178543445178,0.20552038531978692,0.31912124162831557,0.053397968590300646,0.46359588360176673,0.4999344833818874,0.0,20
2020-02-18,20,0.019765954540430227,0.14059144547386312,0.002269754879451234,0.0402959676981118,0.43419231899470767,0.43419231899470784,0.4538831248364678,0.11483153392913907,0.885168466070861,0.20631462036792989,0.31855800997941763,0.05332353692141133,0.46436318576321145,0.5000648699479888,0.0,20
2020-02-19,20,0.019525129094170934,0.13973234805931994,0.0022649312050790384,0.04020031220929564,0.4293548219036162,0.4293548219036163,0.44959685401922067,0.11600083124445076,0.8839991687555492,0.2060709669370595,0.3219212287095321,0.053336117327243415,0.45979082007479066,0.49651882593932956,0.0,20
2020-02-20,20,0.01945376225123393,0.13947674448177347,0.0022763948839600104,0.04042072214641325,0.42496438596652236,0.4249643859665225,0.44487096258186454,0.11701566280916285,0.8829843371908371,0.2066328072460258,0.32500193778180386,0.053314955254254316,0.4556223839983199,0.4928284409257011,0.0,20
