date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2021-07-28,20,0.01011343788090548,0.10056558994460023,0.0013987646411130256,0.024989728782693253,0.3487302049403529,0.34873020494035306,0.38566327054617366,0.13830753276825297,0.861692467231747,0.1624453551930811,0.3809266517650266,0.053006612338510214,0.3832518104948607,0.44389871290463706,0.0,20
2021-07-29,20,0.009797560112480754,0.09898262530606447,0.0013788848780442522,0.02447032827134557,0.34403605628350553,0.34403605628350564,0.3819418321179527,0.14073757774527365,0.8592624222547264,0.1607769049005168,0.3843479860038884,0.05334339850405857,0.37902740233746834,0.43932760433069473,0.0,20
2021-07-30,20,0.009844510801224976,0.0992195081686307,0.001393576626748088,0.024863826721138245,0.3398887174230601,0.33988871742306,0.3735698841875093,0.14155874831024431,0.8584412516897557,0.1620413630771055,0.38769023979748773,0.05307366491211966,0.3749232424392581,0.42896138214510476,0.0,20
2021-08-02,20,0.009699877579210911,0.09848795651860644,0.0013007520481346307,0.02347224545105788,0.35783221288262973,0.3578322128826296,0.37756297384392334,0.13409984172608985,0.8659001582739102,0.15739440110497105,0.3742601018385535,0.05250684937004613,0.3915504201510973,0.42292475679883046,0.0,20
2021-08-03,20,0.009689947971333173,0.09843753334644856,0.0013572574261482328,0.024137661799701966,0.3452153159792729,0.34521531597927296,0.37273777820588805,0.14006859790821943,0.8599314020917804,0.15967128491325608,0.3834988338703087,0.05323638855745272,0.38007368783926926,0.4198201884539564,0.0,20
2021-08-04,20,0.010301131959948332,0.10149449226410433,0.0013805023990682219,0.024646393480542546,0.3619446215497059,0.361944621549706,0.39009685416327666,0.1340146310556676,0.8659853689443324,0.16132853399076919,0.3708831924927082,0.05304137709905294,0.39578795748816686,0.43679688592017996,0.0,20
2021-08-05,20,0.009695605797275056,0.09846626730649972,0.0013443805214537975,0.024020401275512318,0.3476721799953835,0.34767217999538347,0.37825649307959736,0.1386587439262057,0.8613412560737943,0.15926324684925305,0.38173891808383953,0.053001856361902515,0.38224676541214125,0.42782826058122675,0.0,20
2021-08-06,20,0.009709072014321002,0.09853462342913277,0.0013519965607133601,0.024161273739485727,0.34588720543942325,0.3458872054394233,0.37697677759400533,0.1392508530907123,0.8607491469092876,0.15972873974397683,0.383112747354858,0.05299189577836324,0.3805498824760713,0.42700968088231905,0.0,20
2021-08-09,20,0.009618800826675503,0.09807548535019087,0.0013955378559028172,0.024878484019695335,0.3305371406176777,0.33053714061767764,0.3664405023711206,0.14508439056484237,0.8549156094351575,0.1620926336253383,0.3949417493154993,0.05311474057951193,0.3660954867213881,0.4186748868949864,0.0,20
2021-08-10,20,0.009582575054829796,0.09789062802347218,0.0014334157471341201,0.02523569061524957,0.32292198505442343,0.32292198505442354,0.35771234690202536,0.1495856530141814,0.8504143469858185,0.16330678602674076,0.4005721966297039,0.05374817317298371,0.35931369145333836,0.4096853204875779,0.0,20
2021-08-11,20,0.008802490397352052,0.09382158811996337,0.00138188687491195,0.024403983828337167,0.30407344860733443,0.30407344860733426,0.33877537007436354,0.1569881718164267,0.8430118281835733,0.16057979543905615,0.4157322976814297,0.05359085565948437,0.3413687479726215,0.3943509850548595,0.0,20
2021-08-12,20,0.008099407549623601,0.08999670854883306,0.0013436200382927978,0.023607053393485827,0.2861766523218441,0.286176652321844,0.32163881658734794,0.1658911506873412,0.8341088493126588,0.1579578216859761,0.43024848286558015,0.05385105303736954,0.3246167912769732,0.3772557023130204,0.0,20
2021-08-13,20,0.00842486064531351,0.09178703963694172,0.0013539874490332037,0.023808505224640734,0.29698937961725835,0.29698937961725846,0.33178535899348544,0.16071333474060312,0.8392866652593968,0.15862689769920466,0.42136522261821974,0.05380975035314377,0.33481820559566244,0.3871160070110067,0.0,20
2021-08-16,20,0.008538891898319143,0.09240612478791188,0.0013629378209408418,0.023991942597418252,0.299098501433998,0.2990985014339979,0.3347290613460068,0.15961530338721497,0.8403846966127851,0.15923215886986866,0.419676744674233,0.053754456674698366,0.3367750806718953,0.3903435170948645,0.0,20
2021-08-17,20,0.008513858130384796,0.09227057022899986,0.001379154367184524,0.02417274244795637,0.29515491585455,0.2951549158545501,0.33337802401520716,0.16198935266051834,0.8380106473394816,0.15984960686576896,0.4227663612180008,0.05397463746673005,0.3331986737415075,0.39065136502466113,0.0,20
2021-08-18,20,0.009113729194462149,0.09546585355226311,0.001415098565048053,0.024966736442245986,0.3083555052228337,0.3083555052228337,0.3468449819870385,0.1552710789243026,0.8447289210756973,0.16242485957295466,0.4122460453205211,0.053639125733930454,0.34545471124136695,0.4055355170653613,0.0,20
